sep=;
Producer:;Pfeiffer-Vacuum
Device:;TPG362
Product number:;PT G28 290
Serial number:;44990208
Firmware version:;010500
Filename:;Palmer _20191128_114554.csv
Date: / time:;2019-11-28  11:46
Sampletime:;10s
Channel 1:;noSENSOR
Channel 2:;IKR
Date;Time;Channel 1 [hPascal];Channel 2 [hPascal];
2019-12-01;01:35:30;0,0000e+00;2,9488e-08;
2019-12-01;01:35:40;0,0000e+00;2,9547e-08;
2019-12-01;01:35:50;0,0000e+00;2,9657e-08;
2019-12-01;01:36:00;0,0000e+00;2,9574e-08;
2019-12-01;01:36:10;0,0000e+00;2,9288e-08;
2019-12-01;01:36:20;0,0000e+00;2,9220e-08;
2019-12-01;01:36:30;0,0000e+00;2,9413e-08;
2019-12-01;01:36:40;0,0000e+00;2,9298e-08;
2019-12-01;01:36:50;0,0000e+00;2,9515e-08;
2019-12-01;01:37:00;0,0000e+00;2,9493e-08;
2019-12-01;01:37:10;0,0000e+00;2,9574e-08;
2019-12-01;01:37:20;0,0000e+00;2,9401e-08;
2019-12-01;01:37:30;0,0000e+00;2,9331e-08;
2019-12-01;01:37:40;0,0000e+00;2,9218e-08;
2019-12-01;01:37:50;0,0000e+00;2,9291e-08;
2019-12-01;01:38:00;0,0000e+00;2,9456e-08;
2019-12-01;01:38:10;0,0000e+00;2,9500e-08;
2019-12-01;01:38:20;0,0000e+00;2,9617e-08;
2019-12-01;01:38:30;0,0000e+00;2,9435e-08;
2019-12-01;01:38:40;0,0000e+00;2,9170e-08;
2019-12-01;01:38:50;0,0000e+00;2,9269e-08;
2019-12-01;01:39:00;0,0000e+00;2,9281e-08;
2019-12-01;01:39:10;0,0000e+00;2,9397e-08;
2019-12-01;01:39:20;0,0000e+00;2,9325e-08;
2019-12-01;01:39:30;0,0000e+00;2,9547e-08;
2019-12-01;01:39:40;0,0000e+00;2,9581e-08;
2019-12-01;01:39:50;0,0000e+00;2,9536e-08;
2019-12-01;01:40:00;0,0000e+00;2,9314e-08;
2019-12-01;01:40:10;0,0000e+00;2,9441e-08;
2019-12-01;01:40:20;0,0000e+00;2,9439e-08;
2019-12-01;01:40:30;0,0000e+00;2,9411e-08;
2019-12-01;01:40:40;0,0000e+00;2,9310e-08;
2019-12-01;01:40:50;0,0000e+00;2,9156e-08;
2019-12-01;01:41:00;0,0000e+00;2,9129e-08;
2019-12-01;01:41:10;0,0000e+00;2,9224e-08;
2019-12-01;01:41:20;0,0000e+00;2,9207e-08;
2019-12-01;01:41:30;0,0000e+00;2,9225e-08;
2019-12-01;01:41:40;0,0000e+00;2,9339e-08;
2019-12-01;01:41:50;0,0000e+00;2,9327e-08;
2019-12-01;01:42:00;0,0000e+00;2,9396e-08;
2019-12-01;01:42:10;0,0000e+00;2,9369e-08;
2019-12-01;01:42:20;0,0000e+00;2,9396e-08;
2019-12-01;01:42:30;0,0000e+00;2,9406e-08;
2019-12-01;01:42:40;0,0000e+00;2,9280e-08;
2019-12-01;01:42:50;0,0000e+00;2,9286e-08;
2019-12-01;01:43:00;0,0000e+00;2,9209e-08;
2019-12-01;01:43:10;0,0000e+00;2,9186e-08;
2019-12-01;01:43:20;0,0000e+00;2,9014e-08;
2019-12-01;01:43:30;0,0000e+00;2,9099e-08;
2019-12-01;01:43:40;0,0000e+00;2,9093e-08;
2019-12-01;01:43:50;0,0000e+00;2,9292e-08;
2019-12-01;01:44:00;0,0000e+00;2,9387e-08;
2019-12-01;01:44:10;0,0000e+00;2,9395e-08;
2019-12-01;01:44:20;0,0000e+00;2,9403e-08;
2019-12-01;01:44:30;0,0000e+00;2,9430e-08;
2019-12-01;01:44:40;0,0000e+00;2,9342e-08;
2019-12-01;01:44:50;0,0000e+00;2,9322e-08;
2019-12-01;01:45:00;0,0000e+00;2,9122e-08;
2019-12-01;01:45:10;0,0000e+00;2,9272e-08;
2019-12-01;01:45:20;0,0000e+00;2,9240e-08;
2019-12-01;01:45:30;0,0000e+00;2,9275e-08;
2019-12-01;01:45:40;0,0000e+00;2,9403e-08;
2019-12-01;01:45:50;0,0000e+00;2,9280e-08;
2019-12-01;01:46:00;0,0000e+00;2,9425e-08;
2019-12-01;01:46:10;0,0000e+00;2,9379e-08;
2019-12-01;01:46:20;0,0000e+00;2,9233e-08;
2019-12-01;01:46:30;0,0000e+00;2,9208e-08;
2019-12-01;01:46:40;0,0000e+00;2,9228e-08;
2019-12-01;01:46:50;0,0000e+00;2,9273e-08;
2019-12-01;01:47:00;0,0000e+00;2,9370e-08;
2019-12-01;01:47:10;0,0000e+00;2,9332e-08;
2019-12-01;01:47:20;0,0000e+00;2,9362e-08;
2019-12-01;01:47:30;0,0000e+00;2,9399e-08;
2019-12-01;01:47:40;0,0000e+00;2,9170e-08;
2019-12-01;01:47:50;0,0000e+00;2,9178e-08;
2019-12-01;01:48:00;0,0000e+00;2,9241e-08;
2019-12-01;01:48:10;0,0000e+00;2,9301e-08;
2019-12-01;01:48:20;0,0000e+00;2,9309e-08;
2019-12-01;01:48:30;0,0000e+00;2,9304e-08;
2019-12-01;01:48:40;0,0000e+00;2,9376e-08;
2019-12-01;01:48:50;0,0000e+00;2,9264e-08;
2019-12-01;01:49:00;0,0000e+00;2,9134e-08;
2019-12-01;01:49:10;0,0000e+00;2,9222e-08;
2019-12-01;01:49:20;0,0000e+00;2,9264e-08;
2019-12-01;01:49:30;0,0000e+00;2,9349e-08;
2019-12-01;01:49:40;0,0000e+00;2,9308e-08;
2019-12-01;01:49:50;0,0000e+00;2,9375e-08;
2019-12-01;01:50:00;0,0000e+00;2,9444e-08;
2019-12-01;01:50:10;0,0000e+00;2,9172e-08;
2019-12-01;01:50:20;0,0000e+00;2,9179e-08;
2019-12-01;01:50:30;0,0000e+00;2,9184e-08;
2019-12-01;01:50:40;0,0000e+00;2,9395e-08;
2019-12-01;01:50:50;0,0000e+00;2,9389e-08;
2019-12-01;01:51:00;0,0000e+00;2,9282e-08;
2019-12-01;01:51:10;0,0000e+00;2,9385e-08;
2019-12-01;01:51:20;0,0000e+00;2,9344e-08;
2019-12-01;01:51:30;0,0000e+00;2,9226e-08;
2019-12-01;01:51:40;0,0000e+00;2,9177e-08;
2019-12-01;01:51:50;0,0000e+00;2,9186e-08;
2019-12-01;01:52:00;0,0000e+00;2,9180e-08;
2019-12-01;01:52:10;0,0000e+00;2,9317e-08;
2019-12-01;01:52:20;0,0000e+00;2,9329e-08;
2019-12-01;01:52:30;0,0000e+00;2,9366e-08;
2019-12-01;01:52:40;0,0000e+00;2,9403e-08;
2019-12-01;01:52:50;0,0000e+00;2,9264e-08;
2019-12-01;01:53:00;0,0000e+00;2,9186e-08;
2019-12-01;01:53:10;0,0000e+00;2,9094e-08;
2019-12-01;01:53:20;0,0000e+00;2,9182e-08;
2019-12-01;01:53:30;0,0000e+00;2,9333e-08;
2019-12-01;01:53:40;0,0000e+00;2,9299e-08;
2019-12-01;01:53:50;0,0000e+00;2,9299e-08;
2019-12-01;01:54:00;0,0000e+00;2,9295e-08;
2019-12-01;01:54:10;0,0000e+00;2,9176e-08;
2019-12-01;01:54:20;0,0000e+00;2,8989e-08;
2019-12-01;01:54:30;0,0000e+00;2,9137e-08;
2019-12-01;01:54:40;0,0000e+00;2,9230e-08;
2019-12-01;01:54:50;0,0000e+00;2,9163e-08;
2019-12-01;01:55:00;0,0000e+00;2,9288e-08;
2019-12-01;01:55:10;0,0000e+00;2,9366e-08;
2019-12-01;01:55:20;0,0000e+00;2,9294e-08;
2019-12-01;01:55:30;0,0000e+00;2,9080e-08;
2019-12-01;01:55:40;0,0000e+00;2,9091e-08;
2019-12-01;01:55:50;0,0000e+00;2,9200e-08;
2019-12-01;01:56:00;0,0000e+00;2,9226e-08;
2019-12-01;01:56:10;0,0000e+00;2,9278e-08;
2019-12-01;01:56:20;0,0000e+00;2,9249e-08;
2019-12-01;01:56:30;0,0000e+00;2,9316e-08;
2019-12-01;01:56:40;0,0000e+00;2,9172e-08;
2019-12-01;01:56:50;0,0000e+00;2,9064e-08;
2019-12-01;01:57:00;0,0000e+00;2,9186e-08;
2019-12-01;01:57:10;0,0000e+00;2,9132e-08;
2019-12-01;01:57:20;0,0000e+00;2,9279e-08;
2019-12-01;01:57:30;0,0000e+00;2,9392e-08;
2019-12-01;01:57:40;0,0000e+00;2,9206e-08;
2019-12-01;01:57:50;0,0000e+00;2,9149e-08;
2019-12-01;01:58:00;0,0000e+00;2,9150e-08;
2019-12-01;01:58:10;0,0000e+00;2,9095e-08;
2019-12-01;01:58:20;0,0000e+00;2,9090e-08;
2019-12-01;01:58:30;0,0000e+00;2,9292e-08;
2019-12-01;01:58:40;0,0000e+00;2,9250e-08;
2019-12-01;01:58:50;0,0000e+00;2,9308e-08;
2019-12-01;01:59:00;0,0000e+00;2,9278e-08;
2019-12-01;01:59:10;0,0000e+00;2,9008e-08;
2019-12-01;01:59:20;0,0000e+00;2,9012e-08;
2019-12-01;01:59:30;0,0000e+00;2,9183e-08;
2019-12-01;01:59:40;0,0000e+00;2,9211e-08;
2019-12-01;01:59:50;0,0000e+00;2,9176e-08;
2019-12-01;02:00:00;0,0000e+00;2,9348e-08;
2019-12-01;02:00:10;0,0000e+00;2,9194e-08;
2019-12-01;02:00:20;0,0000e+00;2,9042e-08;
2019-12-01;02:00:30;0,0000e+00;2,9037e-08;
2019-12-01;02:00:40;0,0000e+00;2,9180e-08;
2019-12-01;02:00:50;0,0000e+00;2,9115e-08;
2019-12-01;02:01:00;0,0000e+00;2,9196e-08;
2019-12-01;02:01:10;0,0000e+00;2,9264e-08;
2019-12-01;02:01:20;0,0000e+00;2,9156e-08;
2019-12-01;02:01:30;0,0000e+00;2,9259e-08;
2019-12-01;02:01:40;0,0000e+00;2,9034e-08;
2019-12-01;02:01:50;0,0000e+00;2,9097e-08;
2019-12-01;02:02:00;0,0000e+00;2,9158e-08;
2019-12-01;02:02:10;0,0000e+00;2,9253e-08;
2019-12-01;02:02:20;0,0000e+00;2,9192e-08;
2019-12-01;02:02:30;0,0000e+00;2,9151e-08;
2019-12-01;02:02:40;0,0000e+00;2,9112e-08;
2019-12-01;02:02:50;0,0000e+00;2,9048e-08;
2019-12-01;02:03:00;0,0000e+00;2,9052e-08;
2019-12-01;02:03:10;0,0000e+00;2,9019e-08;
2019-12-01;02:03:20;0,0000e+00;2,9151e-08;
2019-12-01;02:03:30;0,0000e+00;2,9188e-08;
2019-12-01;02:03:40;0,0000e+00;2,9216e-08;
2019-12-01;02:03:50;0,0000e+00;2,9226e-08;
2019-12-01;02:04:00;0,0000e+00;2,9192e-08;
2019-12-01;02:04:10;0,0000e+00;2,8961e-08;
2019-12-01;02:04:20;0,0000e+00;2,8975e-08;
2019-12-01;02:04:30;0,0000e+00;2,9074e-08;
2019-12-01;02:04:40;0,0000e+00;2,9170e-08;
2019-12-01;02:04:50;0,0000e+00;2,9197e-08;
2019-12-01;02:05:00;0,0000e+00;2,9116e-08;
2019-12-01;02:05:10;0,0000e+00;2,9202e-08;
2019-12-01;02:05:20;0,0000e+00;2,9019e-08;
2019-12-01;02:05:30;0,0000e+00;2,9063e-08;
2019-12-01;02:05:40;0,0000e+00;2,9215e-08;
2019-12-01;02:05:50;0,0000e+00;2,9273e-08;
2019-12-01;02:06:00;0,0000e+00;2,9118e-08;
2019-12-01;02:06:10;0,0000e+00;2,9050e-08;
2019-12-01;02:06:20;0,0000e+00;2,9134e-08;
2019-12-01;02:06:30;0,0000e+00;2,9059e-08;
2019-12-01;02:06:40;0,0000e+00;2,8982e-08;
2019-12-01;02:06:50;0,0000e+00;2,9055e-08;
2019-12-01;02:07:00;0,0000e+00;2,9085e-08;
2019-12-01;02:07:10;0,0000e+00;2,9168e-08;
2019-12-01;02:07:20;0,0000e+00;2,9197e-08;
2019-12-01;02:07:30;0,0000e+00;2,9194e-08;
2019-12-01;02:07:40;0,0000e+00;2,9094e-08;
2019-12-01;02:07:50;0,0000e+00;2,8974e-08;
2019-12-01;02:08:00;0,0000e+00;2,9019e-08;
2019-12-01;02:08:10;0,0000e+00;2,9072e-08;
2019-12-01;02:08:20;0,0000e+00;2,9182e-08;
2019-12-01;02:08:30;0,0000e+00;2,9164e-08;
2019-12-01;02:08:40;0,0000e+00;2,9124e-08;
2019-12-01;02:08:50;0,0000e+00;2,9169e-08;
2019-12-01;02:09:00;0,0000e+00;2,8919e-08;
2019-12-01;02:09:10;0,0000e+00;2,8891e-08;
2019-12-01;02:09:20;0,0000e+00;2,8923e-08;
2019-12-01;02:09:30;0,0000e+00;2,9063e-08;
2019-12-01;02:09:40;0,0000e+00;2,9139e-08;
2019-12-01;02:09:50;0,0000e+00;2,9160e-08;
2019-12-01;02:10:00;0,0000e+00;2,9191e-08;
2019-12-01;02:10:10;0,0000e+00;2,9024e-08;
2019-12-01;02:10:20;0,0000e+00;2,8958e-08;
2019-12-01;02:10:30;0,0000e+00;2,8935e-08;
2019-12-01;02:10:40;0,0000e+00;2,8993e-08;
2019-12-01;02:10:50;0,0000e+00;2,8999e-08;
2019-12-01;02:11:00;0,0000e+00;2,9077e-08;
2019-12-01;02:11:10;0,0000e+00;2,9078e-08;
2019-12-01;02:11:20;0,0000e+00;2,9037e-08;
2019-12-01;02:11:30;0,0000e+00;2,9006e-08;
2019-12-01;02:11:40;0,0000e+00;2,8783e-08;
2019-12-01;02:11:50;0,0000e+00;2,8987e-08;
2019-12-01;02:12:00;0,0000e+00;2,9121e-08;
2019-12-01;02:12:10;0,0000e+00;2,9017e-08;
2019-12-01;02:12:20;0,0000e+00;2,9087e-08;
2019-12-01;02:12:30;0,0000e+00;2,9174e-08;
2019-12-01;02:12:40;0,0000e+00;2,9058e-08;
2019-12-01;02:12:50;0,0000e+00;2,8958e-08;
2019-12-01;02:13:00;0,0000e+00;2,9034e-08;
2019-12-01;02:13:10;0,0000e+00;2,8976e-08;
2019-12-01;02:13:20;0,0000e+00;2,9026e-08;
2019-12-01;02:13:30;0,0000e+00;2,9016e-08;
2019-12-01;02:13:40;0,0000e+00;2,9230e-08;
2019-12-01;02:13:50;0,0000e+00;2,8898e-08;
2019-12-01;02:14:00;0,0000e+00;2,9036e-08;
2019-12-01;02:14:10;0,0000e+00;2,8931e-08;
2019-12-01;02:14:20;0,0000e+00;2,8967e-08;
2019-12-01;02:14:30;0,0000e+00;2,9089e-08;
2019-12-01;02:14:40;0,0000e+00;2,9062e-08;
2019-12-01;02:14:50;0,0000e+00;2,9156e-08;
2019-12-01;02:15:00;0,0000e+00;2,9095e-08;
2019-12-01;02:15:10;0,0000e+00;2,8989e-08;
2019-12-01;02:15:20;0,0000e+00;2,8956e-08;
2019-12-01;02:15:30;0,0000e+00;2,8940e-08;
2019-12-01;02:15:40;0,0000e+00;2,9086e-08;
2019-12-01;02:15:50;0,0000e+00;2,9030e-08;
2019-12-01;02:16:00;0,0000e+00;2,9142e-08;
2019-12-01;02:16:10;0,0000e+00;2,9091e-08;
2019-12-01;02:16:20;0,0000e+00;2,9053e-08;
2019-12-01;02:16:30;0,0000e+00;2,8997e-08;
2019-12-01;02:16:40;0,0000e+00;2,8909e-08;
2019-12-01;02:16:50;0,0000e+00;2,8925e-08;
2019-12-01;02:17:00;0,0000e+00;2,9093e-08;
2019-12-01;02:17:10;0,0000e+00;2,9154e-08;
2019-12-01;02:17:20;0,0000e+00;2,9179e-08;
2019-12-01;02:17:30;0,0000e+00;2,9071e-08;
2019-12-01;02:17:40;0,0000e+00;2,8897e-08;
2019-12-01;02:17:50;0,0000e+00;2,8895e-08;
2019-12-01;02:18:00;0,0000e+00;2,9092e-08;
2019-12-01;02:18:10;0,0000e+00;2,9138e-08;
2019-12-01;02:18:20;0,0000e+00;2,9123e-08;
2019-12-01;02:18:30;0,0000e+00;2,8971e-08;
2019-12-01;02:18:40;0,0000e+00;2,9079e-08;
2019-12-01;02:18:50;0,0000e+00;2,8917e-08;
2019-12-01;02:19:00;0,0000e+00;2,8981e-08;
2019-12-01;02:19:10;0,0000e+00;2,8906e-08;
2019-12-01;02:19:20;0,0000e+00;2,9008e-08;
2019-12-01;02:19:30;0,0000e+00;2,9019e-08;
2019-12-01;02:19:40;0,0000e+00;2,9026e-08;
2019-12-01;02:19:50;0,0000e+00;2,8972e-08;
2019-12-01;02:20:00;0,0000e+00;2,8976e-08;
2019-12-01;02:20:10;0,0000e+00;2,8776e-08;
2019-12-01;02:20:20;0,0000e+00;2,8896e-08;
2019-12-01;02:20:30;0,0000e+00;2,8892e-08;
2019-12-01;02:20:40;0,0000e+00;2,9020e-08;
2019-12-01;02:20:50;0,0000e+00;2,9037e-08;
2019-12-01;02:21:00;0,0000e+00;2,8941e-08;
2019-12-01;02:21:10;0,0000e+00;2,9198e-08;
2019-12-01;02:21:20;0,0000e+00;2,8955e-08;
2019-12-01;02:21:30;0,0000e+00;2,8903e-08;
2019-12-01;02:21:40;0,0000e+00;2,8876e-08;
2019-12-01;02:21:50;0,0000e+00;2,9019e-08;
2019-12-01;02:22:00;0,0000e+00;2,8993e-08;
2019-12-01;02:22:10;0,0000e+00;2,9070e-08;
2019-12-01;02:22:20;0,0000e+00;2,9135e-08;
2019-12-01;02:22:30;0,0000e+00;2,8936e-08;
2019-12-01;02:22:40;0,0000e+00;2,8759e-08;
2019-12-01;02:22:50;0,0000e+00;2,8771e-08;
2019-12-01;02:23:00;0,0000e+00;2,8824e-08;
2019-12-01;02:23:10;0,0000e+00;2,8859e-08;
2019-12-01;02:23:20;0,0000e+00;2,9017e-08;
2019-12-01;02:23:30;0,0000e+00;2,9016e-08;
2019-12-01;02:23:40;0,0000e+00;2,9118e-08;
2019-12-01;02:23:50;0,0000e+00;2,8948e-08;
2019-12-01;02:24:00;0,0000e+00;2,8900e-08;
2019-12-01;02:24:10;0,0000e+00;2,8841e-08;
2019-12-01;02:24:20;0,0000e+00;2,9004e-08;
2019-12-01;02:24:30;0,0000e+00;2,8940e-08;
2019-12-01;02:24:40;0,0000e+00;2,8953e-08;
2019-12-01;02:24:50;0,0000e+00;2,9119e-08;
2019-12-01;02:25:00;0,0000e+00;2,8903e-08;
2019-12-01;02:25:10;0,0000e+00;2,8860e-08;
2019-12-01;02:25:20;0,0000e+00;2,8947e-08;
2019-12-01;02:25:30;0,0000e+00;2,8852e-08;
2019-12-01;02:25:40;0,0000e+00;2,9005e-08;
2019-12-01;02:25:50;0,0000e+00;2,8959e-08;
2019-12-01;02:26:00;0,0000e+00;2,9043e-08;
2019-12-01;02:26:10;0,0000e+00;2,9063e-08;
2019-12-01;02:26:20;0,0000e+00;2,8906e-08;
2019-12-01;02:26:30;0,0000e+00;2,8871e-08;
2019-12-01;02:26:40;0,0000e+00;2,8816e-08;
2019-12-01;02:26:50;0,0000e+00;2,8893e-08;
2019-12-01;02:27:00;0,0000e+00;2,8977e-08;
2019-12-01;02:27:10;0,0000e+00;2,8944e-08;
2019-12-01;02:27:20;0,0000e+00;2,8969e-08;
2019-12-01;02:27:30;0,0000e+00;2,8953e-08;
2019-12-01;02:27:40;0,0000e+00;2,8948e-08;
2019-12-01;02:27:50;0,0000e+00;2,8848e-08;
2019-12-01;02:28:00;0,0000e+00;2,8834e-08;
2019-12-01;02:28:10;0,0000e+00;2,8896e-08;
2019-12-01;02:28:20;0,0000e+00;2,8983e-08;
2019-12-01;02:28:30;0,0000e+00;2,8970e-08;
2019-12-01;02:28:40;0,0000e+00;2,8925e-08;
2019-12-01;02:28:50;0,0000e+00;2,8783e-08;
2019-12-01;02:29:00;0,0000e+00;2,8803e-08;
2019-12-01;02:29:10;0,0000e+00;2,8708e-08;
2019-12-01;02:29:20;0,0000e+00;2,8908e-08;
2019-12-01;02:29:30;0,0000e+00;2,9092e-08;
2019-12-01;02:29:40;0,0000e+00;2,8934e-08;
2019-12-01;02:29:50;0,0000e+00;2,8882e-08;
2019-12-01;02:30:00;0,0000e+00;2,8993e-08;
2019-12-01;02:30:10;0,0000e+00;2,8827e-08;
2019-12-01;02:30:20;0,0000e+00;2,8943e-08;
2019-12-01;02:30:30;0,0000e+00;2,8877e-08;
2019-12-01;02:30:40;0,0000e+00;2,8770e-08;
2019-12-01;02:30:50;0,0000e+00;2,8990e-08;
2019-12-01;02:31:00;0,0000e+00;2,8929e-08;
2019-12-01;02:31:10;0,0000e+00;2,8904e-08;
2019-12-01;02:31:20;0,0000e+00;2,8821e-08;
2019-12-01;02:31:30;0,0000e+00;2,8652e-08;
2019-12-01;02:31:40;0,0000e+00;2,8794e-08;
2019-12-01;02:31:50;0,0000e+00;2,8855e-08;
2019-12-01;02:32:00;0,0000e+00;2,8917e-08;
2019-12-01;02:32:10;0,0000e+00;2,8953e-08;
2019-12-01;02:32:20;0,0000e+00;2,9050e-08;
2019-12-01;02:32:30;0,0000e+00;2,8799e-08;
2019-12-01;02:32:40;0,0000e+00;2,8837e-08;
2019-12-01;02:32:50;0,0000e+00;2,8698e-08;
2019-12-01;02:33:00;0,0000e+00;2,8704e-08;
2019-12-01;02:33:10;0,0000e+00;2,8976e-08;
2019-12-01;02:33:20;0,0000e+00;2,8844e-08;
2019-12-01;02:33:30;0,0000e+00;2,8839e-08;
2019-12-01;02:33:40;0,0000e+00;2,8802e-08;
2019-12-01;02:33:50;0,0000e+00;2,8727e-08;
2019-12-01;02:34:00;0,0000e+00;2,8709e-08;
2019-12-01;02:34:10;0,0000e+00;2,8914e-08;
2019-12-01;02:34:20;0,0000e+00;2,8800e-08;
2019-12-01;02:34:30;0,0000e+00;2,8990e-08;
2019-12-01;02:34:40;0,0000e+00;2,8866e-08;
2019-12-01;02:34:50;0,0000e+00;2,8887e-08;
2019-12-01;02:35:00;0,0000e+00;2,8795e-08;
2019-12-01;02:35:10;0,0000e+00;2,8757e-08;
2019-12-01;02:35:20;0,0000e+00;2,8780e-08;
2019-12-01;02:35:30;0,0000e+00;2,8826e-08;
2019-12-01;02:35:40;0,0000e+00;2,8871e-08;
2019-12-01;02:35:50;0,0000e+00;2,8823e-08;
2019-12-01;02:36:00;0,0000e+00;2,8984e-08;
2019-12-01;02:36:10;0,0000e+00;2,8910e-08;
2019-12-01;02:36:20;0,0000e+00;2,8848e-08;
2019-12-01;02:36:30;0,0000e+00;2,8702e-08;
2019-12-01;02:36:40;0,0000e+00;2,8849e-08;
2019-12-01;02:36:50;0,0000e+00;2,8892e-08;
2019-12-01;02:37:00;0,0000e+00;2,8928e-08;
2019-12-01;02:37:10;0,0000e+00;2,8862e-08;
2019-12-01;02:37:20;0,0000e+00;2,9050e-08;
2019-12-01;02:37:30;0,0000e+00;2,8709e-08;
2019-12-01;02:37:40;0,0000e+00;2,8716e-08;
2019-12-01;02:37:50;0,0000e+00;2,8705e-08;
2019-12-01;02:38:00;0,0000e+00;2,8881e-08;
2019-12-01;02:38:10;0,0000e+00;2,8868e-08;
2019-12-01;02:38:20;0,0000e+00;2,8792e-08;
2019-12-01;02:38:30;0,0000e+00;2,8868e-08;
2019-12-01;02:38:40;0,0000e+00;2,8763e-08;
2019-12-01;02:38:50;0,0000e+00;2,8676e-08;
2019-12-01;02:39:00;0,0000e+00;2,8669e-08;
2019-12-01;02:39:10;0,0000e+00;2,8866e-08;
2019-12-01;02:39:20;0,0000e+00;2,8888e-08;
2019-12-01;02:39:30;0,0000e+00;2,8891e-08;
2019-12-01;02:39:40;0,0000e+00;2,8804e-08;
2019-12-01;02:39:50;0,0000e+00;2,8806e-08;
2019-12-01;02:40:00;0,0000e+00;2,8670e-08;
2019-12-01;02:40:10;0,0000e+00;2,8656e-08;
2019-12-01;02:40:20;0,0000e+00;2,8791e-08;
2019-12-01;02:40:30;0,0000e+00;2,8819e-08;
2019-12-01;02:40:40;0,0000e+00;2,8910e-08;
2019-12-01;02:40:50;0,0000e+00;2,8830e-08;
2019-12-01;02:41:00;0,0000e+00;2,8796e-08;
2019-12-01;02:41:10;0,0000e+00;2,8670e-08;
2019-12-01;02:41:20;0,0000e+00;2,8698e-08;
2019-12-01;02:41:30;0,0000e+00;2,8713e-08;
2019-12-01;02:41:40;0,0000e+00;2,8781e-08;
2019-12-01;02:41:50;0,0000e+00;2,8838e-08;
2019-12-01;02:42:00;0,0000e+00;2,9012e-08;
2019-12-01;02:42:10;0,0000e+00;2,8874e-08;
2019-12-01;02:42:20;0,0000e+00;2,8711e-08;
2019-12-01;02:42:30;0,0000e+00;2,8721e-08;
2019-12-01;02:42:40;0,0000e+00;2,8664e-08;
2019-12-01;02:42:50;0,0000e+00;2,8844e-08;
2019-12-01;02:43:00;0,0000e+00;2,8731e-08;
2019-12-01;02:43:10;0,0000e+00;2,8931e-08;
2019-12-01;02:43:20;0,0000e+00;2,8811e-08;
2019-12-01;02:43:30;0,0000e+00;2,8797e-08;
2019-12-01;02:43:40;0,0000e+00;2,8672e-08;
2019-12-01;02:43:50;0,0000e+00;2,8675e-08;
2019-12-01;02:44:00;0,0000e+00;2,8761e-08;
2019-12-01;02:44:10;0,0000e+00;2,8894e-08;
2019-12-01;02:44:20;0,0000e+00;2,8807e-08;
2019-12-01;02:44:30;0,0000e+00;2,8989e-08;
2019-12-01;02:44:40;0,0000e+00;2,8871e-08;
2019-12-01;02:44:50;0,0000e+00;2,8660e-08;
2019-12-01;02:45:00;0,0000e+00;2,8634e-08;
2019-12-01;02:45:10;0,0000e+00;2,8720e-08;
2019-12-01;02:45:20;0,0000e+00;2,8775e-08;
2019-12-01;02:45:30;0,0000e+00;2,8826e-08;
2019-12-01;02:45:40;0,0000e+00;2,8809e-08;
2019-12-01;02:45:50;0,0000e+00;2,8789e-08;
2019-12-01;02:46:00;0,0000e+00;2,8701e-08;
2019-12-01;02:46:10;0,0000e+00;2,8650e-08;
2019-12-01;02:46:20;0,0000e+00;2,8698e-08;
2019-12-01;02:46:30;0,0000e+00;2,8648e-08;
2019-12-01;02:46:40;0,0000e+00;2,8978e-08;
2019-12-01;02:46:50;0,0000e+00;2,8707e-08;
2019-12-01;02:47:00;0,0000e+00;2,8880e-08;
2019-12-01;02:47:10;0,0000e+00;2,8823e-08;
2019-12-01;02:47:20;0,0000e+00;2,8751e-08;
2019-12-01;02:47:30;0,0000e+00;2,8722e-08;
2019-12-01;02:47:40;0,0000e+00;2,8791e-08;
2019-12-01;02:47:50;0,0000e+00;2,8766e-08;
2019-12-01;02:48:00;0,0000e+00;2,8783e-08;
2019-12-01;02:48:10;0,0000e+00;2,8736e-08;
2019-12-01;02:48:20;0,0000e+00;2,8730e-08;
2019-12-01;02:48:30;0,0000e+00;2,8623e-08;
2019-12-01;02:48:40;0,0000e+00;2,8616e-08;
2019-12-01;02:48:50;0,0000e+00;2,8540e-08;
2019-12-01;02:49:00;0,0000e+00;2,8649e-08;
2019-12-01;02:49:10;0,0000e+00;2,8736e-08;
2019-12-01;02:49:20;0,0000e+00;2,8837e-08;
2019-12-01;02:49:30;0,0000e+00;2,8719e-08;
2019-12-01;02:49:40;0,0000e+00;2,8964e-08;
2019-12-01;02:49:50;0,0000e+00;2,8673e-08;
2019-12-01;02:50:00;0,0000e+00;2,8816e-08;
2019-12-01;02:50:10;0,0000e+00;2,8836e-08;
2019-12-01;02:50:20;0,0000e+00;2,8744e-08;
2019-12-01;02:50:30;0,0000e+00;2,8505e-08;
2019-12-01;02:50:40;0,0000e+00;2,8605e-08;
2019-12-01;02:50:50;0,0000e+00;2,8503e-08;
2019-12-01;02:51:00;0,0000e+00;2,8719e-08;
2019-12-01;02:51:10;0,0000e+00;2,8768e-08;
2019-12-01;02:51:20;0,0000e+00;2,8696e-08;
2019-12-01;02:51:30;0,0000e+00;2,8789e-08;
2019-12-01;02:51:40;0,0000e+00;2,8965e-08;
2019-12-01;02:51:50;0,0000e+00;2,8804e-08;
2019-12-01;02:52:00;0,0000e+00;2,8891e-08;
2019-12-01;02:52:10;0,0000e+00;2,8791e-08;
